"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"23310","Otu00001",2,4,"Present","Present",0.415460210875708,0.415460210875708,0.212783378537434,"233"
"24410","Otu00001",2,4,"Absent","Absent",0.00845864083099834,0,0,"244"
"640","Otu00001",2,4,"Absent","Absent",0.000663658541662273,0,0,"6"
"15710","Otu00001",2,4,"Absent","Present",0.0250382265946316,0,0.0152675706448608,"157"
"17410","Otu00001",2,4,"Present","Present",0.587297424644055,0.587297424644055,0.491851851851852,"174"
"22010","Otu00001",2,4,"Absent","Absent",0.0878804916235808,0,0.00403914867174149,"220"
"24710","Otu00001",2,4,"Present","Absent",0.199198545949818,0.199198545949818,0,"247"
"928","Otu00001",2,5,"Absent","Absent",0.0234156850292784,0,0,"9"
"4414","Otu00001",2,5,"Absent","Absent",0.0113310959682888,0,0.000707857215087471,"44"
"10010","Otu00001",2,5,"Present","Absent",0.376986877102278,0.376986877102278,0,"100"
"11414","Otu00001",2,5,"Absent","Absent",0.0579282007314862,0,0,"114"
"1950","Otu00001",2,5,"Present","Present",0.377152422342165,0.377152422342165,0.308365959200495,"19"
"2128","Otu00001",2,5,"Present","Present",0.0807195943500927,0.0807195943500927,0.102342028391329,"21"
"4510","Otu00001",2,5,"Present","Present",0.050728750251807,0.050728750251807,0.388855512165816,"45"
"4714","Otu00001",2,5,"Present","Present",0.0612616231430897,0.0612616231430897,0.0344012472966856,"47"
"7410","Otu00001",2,5,"Absent","Absent",0.142645888873087,0,0.000860019223959124,"74"
"7614","Otu00001",2,5,"Absent","Absent",0.0028613630528559,0,5.05101525406607e-05,"76"
"9510","Otu00001",2,5,"Absent","Absent",0.0222075458579747,0,0.000202142712755205,"95"
"9717","Otu00001",2,5,"Absent","Absent",0.014959294702584,0,0.000308641975308642,"97"
"11010","Otu00001",2,5,"Absent","Absent",0.0171815156607982,0,0.00624936490194086,"110"
"11214","Otu00001",2,5,"Absent","Absent",0.0578448109399058,0,0.000152819520146707,"112"
"12610","Otu00001",2,5,"Absent","Absent",0.0513853894976265,0,0.000204237937196834,"126"
"4116","Otu00001",2,5,"Present","Present",0.381583748245435,0.381583748245435,0.420660059262287,"41"
"7310","Otu00001",2,5,"Present","Absent",0.375717460443627,0.375717460443627,0.000821777092963534,"73"
"4217","Otu00001",2,5,"Present","Present",0.391184515016601,0.391184515016601,0.507759060745278,"42"
"15113","Otu00001",2,5,"Absent","Present",0.0561649732528105,0,0.0101530612244898,"151"
"15414","Otu00001",2,5,"Present","Absent",0.194255188781966,0.194255188781966,0.00287611776394917,"154"
"17010","Otu00001",2,5,"Absent","Absent",0.0561649732528105,0,0.00516422226812642,"170"
"17514","Otu00001",2,5,"Absent","Absent",0.0561649732528105,0,0,"175"
"18810","Otu00001",2,5,"Absent","Absent",0.0561649732528105,0,0.00120868148615271,"188"
"19510","Otu00001",2,5,"Absent","Absent",0.0561649732528105,0,0.00114666944647139,"195"
"20610","Otu00001",2,5,"Absent","Absent",0.0561649732528105,0,0.00539220673517143,"206"
"21310","Otu00001",2,5,"Present","Absent",0.0810183988144951,0.0810183988144951,0.00182710377949468,"213"
"22410","Otu00001",2,5,"Present","Present",0.385883584241569,0.385883584241569,0.257324706748724,"224"
"23510","Otu00001",2,5,"Absent","Absent",0.0561649732528105,0,0,"235"
"24610","Otu00001",2,5,"Absent","Absent",0.052035941982751,0,0,"246"
"1040","Otu00001",2,5,"Absent","Absent",0.0342081056838951,0,0.00293516431678809,"10"
"16210","Otu00001",2,5,"Present","Present",0.555046671373145,0.555046671373145,0.381597240100922,"162"
"19410","Otu00001",2,5,"Absent","Present",0.0561649732528105,0,0.0298980865224626,"194"
"22211","Otu00001",2,5,"Absent","Absent",0.0561649732528105,0,0,"222"
"24910","Otu00001",2,5,"Absent","Absent",0.0561649732528105,0,0,"249"
"1530","Otu00001",3,1,"Absent","Present",0.00122601296730785,0,0.0134294821549877,"15"
"929","Otu00001",3,1,"Absent","Absent",0.0336303610205953,0,0,"9"
"7914","Otu00001",3,1,"Absent","Absent",0.0836396535815219,0,0,"79"
"1077","Otu00001",3,1,"Absent","Absent",0.0683938156715206,0,0,"107"
"350","Otu00001",3,1,"Absent","Absent",0.0015067932695129,0,0,"3"
"2129","Otu00001",3,1,"Present","Present",0.0574141280726145,0.0574141280726145,0.102342028391329,"21"
"3212","Otu00001",3,1,"Present","Present",0.231095353843727,0.231095353843727,0.374156958920907,"32"
"467","Otu00001",3,1,"Present","Present",0.073940479455132,0.073940479455132,0.38863624750907,"46"
"6614","Otu00001",3,1,"Absent","Absent",0.0522325577616152,0,0.000306372549019608,"66"
"757","Otu00001",3,1,"Absent","Absent",0.301622465484252,0,0.00143171243033185,"75"
"8811","Otu00001",3,1,"Absent","Absent",0.0374511770048543,0,0.0014167889490462,"88"
"9718","Otu00001",3,1,"Absent","Absent",0.00761323892482052,0,0.000308641975308642,"97"
"10311","Otu00001",3,1,"Absent","Absent",0.0170538211062369,0,0.00238336713995943,"103"
"11111","Otu00001",3,1,"Absent","Absent",0.00178210475875206,0,0.000616681227195642,"111"
"12314","Otu00001",3,1,"Absent","Absent",0.000404527457292344,0,0,"123"
"277","Otu00001",3,1,"Present","Present",0.245182304977485,0.245182304977485,0.323067509687946,"27"
"6911","Otu00001",3,1,"Absent","Absent",0.0615825762429222,0,0.00123089547645912,"69"
"4218","Otu00001",3,1,"Present","Present",0.240867846940664,0.240867846940664,0.507759060745278,"42"
"7011","Otu00001",3,1,"Absent","Absent",0.0192788899346179,0,0.00594902302682189,"70"
"15210","Otu00001",3,1,"Absent","Absent",0.00593773702714496,0,0.00677457723535192,"152"
"16114","Otu00001",3,1,"Present","Present",0.385000903784777,0.385000903784777,0.226591661847432,"161"
"1737","Otu00001",3,1,"Present","Present",0.063811472340349,0.063811472340349,0.306553911205074,"173"
"18113","Otu00001",3,1,"Absent","Present",0.00110216197327944,0,0.0134930971607189,"181"
"19115","Otu00001",3,1,"Absent","Absent",0.0168652818443304,0,0,"191"
"19911","Otu00001",3,1,"Present","Absent",0.0344840919006043,0.0344840919006043,0.00649042266898844,"199"
"20811","Otu00001",3,1,"Present","Present",0.135399053687592,0.135399053687592,0.150057333472324,"208"
"21814","Otu00001",3,1,"Present","Present",0.315864662361465,0.315864662361465,0.319622245540399,"218"
"22511","Otu00001",3,1,"Present","Present",0.792183696069709,0.792183696069709,0.65531195574224,"225"
"23711","Otu00001",3,1,"Present","Present",0.596830035468475,0.596830035468475,0.207425768683086,"237"
"720","Otu00001",3,1,"Absent","Absent",0.000524372168218941,0,0,"7"
"1132","Otu00001",3,1,"Absent","Absent",0.00886855892898207,0,0.00354332760147986,"11"
"16311","Otu00001",3,1,"Absent","Absent",0.00164945093748864,0,0.00144680411305741,"163"
"20414","Otu00001",3,1,"Present","Present",0.0750608132526064,0.0750608132526064,0.107115414169356,"204"
"23411","Otu00001",3,1,"Absent","Absent",0.290709940818163,0,0.00311009744972009,"234"
"2231","Otu00001",3,2,"Present","Absent",0.011084974360873,0.011084974360873,0.00494199656661291,"22"
"4415","Otu00001",3,2,"Absent","Absent",0.00236753838837871,0,0.000707857215087471,"44"
"8611","Otu00001",3,2,"Absent","Absent",0.0576279298813984,0,0.000668552327076369,"86"
"11415","Otu00001",3,2,"Absent","Absent",0.0376640987608967,0,0,"114"
"1412","Otu00001",3,2,"Absent","Absent",0.00201823483913976,0,0.00280621524710284,"14"
"2425","Otu00001",3,2,"Present","Present",0.329837199008104,0.329837199008104,0.310691951802329,"24"
"3311","Otu00001",3,2,"Present","Present",0.382214815046757,0.382214815046757,0.332162849872774,"33"
"4715","Otu00001",3,2,"Present","Present",0.158611083621223,0.158611083621223,0.0344012472966856,"47"
"6711","Otu00001",3,2,"Absent","Absent",0.000879794535346332,0,0.000253961804144657,"67"
"7615","Otu00001",3,2,"Absent","Absent",0.0160647742527253,0,5.05101525406607e-05,"76"
"8911","Otu00001",3,2,"Absent","Absent",0.0394403728383915,0,0.000509502216334641,"89"
"9811","Otu00001",3,2,"Absent","Absent",0.0204662826619882,0,0.00290712500637527,"98"
"10511","Otu00001",3,2,"Absent","Absent",0.0088860849251226,0,0.000255284386806903,"105"
"11215","Otu00001",3,2,"Absent","Absent",0.00645996498576804,0,0.000152819520146707,"112"
"12411","Otu00001",3,2,"Absent","Absent",0.194523940055206,0,0.000968498317871343,"124"
"4117","Otu00001",3,2,"Present","Present",0.225273822944091,0.225273822944091,0.420660059262287,"41"
"3114","Otu00001",3,2,"Present","Present",0.40407297394956,0.40407297394956,0.451426821175149,"31"
"4911","Otu00001",3,2,"Present","Present",0.4453774587214,0.4453774587214,0.533527399009244,"49"
"8411","Otu00001",3,2,"Present","Absent",0.0128159741809695,0.0128159741809695,0.00198665376190719,"84"
"15415","Otu00001",3,2,"Present","Absent",0.0446943020206121,0.0446943020206121,0.00287611776394917,"154"
"16411","Otu00001",3,2,"Absent","Absent",0.0379843445564515,0,0,"164"
"17515","Otu00001",3,2,"Absent","Absent",0.105661811898546,0,0,"175"
"18211","Otu00001",3,2,"Absent","Absent",0.020862328078046,0,0,"182"
"19212","Otu00001",3,2,"Present","Present",0.271898562832784,0.271898562832784,0.336423118865867,"192"
"20111","Otu00001",3,2,"Absent","Absent",0.0163371706938193,0,0,"201"
"20911","Otu00001",3,2,"Present","Present",0.484929849188643,0.484929849188643,0.0846003698376823,"209"
"21911","Otu00001",3,2,"Present","Present",0.575528781191445,0.575528781191445,0.748951835566009,"219"
"22611","Otu00001",3,2,"Absent","Absent",0.0152295555587539,0,0.005280426535425,"226"
"24011","Otu00001",3,2,"Absent","Absent",0.0256615784917328,0,0,"240"
"435","Otu00001",3,2,"Absent","Absent",0.1744374088471,0,0,"4"
"1223","Otu00001",3,2,"Absent","Absent",0.228847067600007,0,0.00241102783164736,"12"
"16911","Otu00001",3,2,"Present","Present",0.548571732169105,0.548571732169105,0.509181545348187,"169"
"21411","Otu00001",3,2,"Present","Absent",0.518108277347729,0.518108277347729,0,"214"
"24114","Otu00001",3,2,"Absent","Absent",0.0209560771658974,0,0,"241"
"3611","Otu00001",3,3,"Present","Present",0.0544088482341006,0.0544088482341006,0.0749922045525413,"36"
"5111","Otu00001",3,3,"Absent","Absent",0.11902740707305,0,0,"51"
"9311","Otu00001",3,3,"Absent","Absent",0.103840002135849,0,0,"93"
"12113","Otu00001",3,3,"Absent","Absent",0.0031328640983402,0,0,"121"
"1723","Otu00001",3,3,"Present","Present",0.178151623384116,0.178151623384116,0.245068677062894,"17"
"2511","Otu00001",3,3,"Present","Present",0.325549621479351,0.325549621479351,0.330044751830757,"25"
"3411","Otu00001",3,3,"Present","Present",0.382774893591115,0.382774893591115,0.514850476336033,"34"
"5311","Otu00001",3,3,"Absent","Present",0.15532053807273,0,0.0430509342206296,"53"
"6811","Otu00001",3,3,"Absent","Absent",0.0251566700339672,0,0.00133005934110906,"68"
"8114","Otu00001",3,3,"Absent","Absent",0.0120213046207981,0,0.000607441154138193,"81"
"9011","Otu00001",3,3,"Absent","Absent",0.00692263326571586,0,0,"90"
"10114","Otu00001",3,3,"Absent","Absent",0.00396558863927927,0,0.000203210729526519,"101"
"10811","Otu00001",3,3,"Absent","Absent",0.00256674704745156,0,0.000305421226775261,"108"
"11611","Otu00001",3,3,"Absent","Absent",0.100686400875961,0,0.000150413637503134,"116"
"12511","Otu00001",3,3,"Absent","Absent",0.00111856458341873,0,0.000358680057388809,"125"
"4811","Otu00001",3,3,"Present","Present",0.164229115206862,0.164229115206862,0.329061133150239,"48"
"3811","Otu00001",3,3,"Present","Present",0.497445305252375,0.497445305252375,0.383285009410448,"38"
"5611","Otu00001",3,3,"Present","Present",0.450489006509647,0.450489006509647,0.58247869789275,"56"
"9116","Otu00001",3,3,"Present","Absent",0.097659226165683,0.097659226165683,0.00240889754497463,"91"
"16011","Otu00001",3,3,"Absent","Absent",8.66072526663646e-05,0,0,"160"
"16811","Otu00001",3,3,"Present","Present",0.48927466104967,0.48927466104967,0.274053545283414,"168"
"17611","Otu00001",3,3,"Absent","Absent",0.00704458284174483,0,0.00208289939595918,"176"
"18511","Otu00001",3,3,"Present","Present",0.447814541933443,0.447814541933443,0.337004285791786,"185"
"19311","Otu00001",3,3,"Absent","Present",0.0650758329532897,0,0.591478566991095,"193"
"20311","Otu00001",3,3,"Present","Present",0.0460742360019509,0.0460742360019509,0.112262612446736,"203"
"21011","Otu00001",3,3,"Absent","Absent",0.0370213949616037,0,0,"210"
"22114","Otu00001",3,3,"Absent","Absent",0.000822034512423244,0,0.00259147921633668,"221"
"22711","Otu00001",3,3,"Absent","Absent",0.00356213185495808,0,0,"227"
"24311","Otu00001",3,3,"Present","Absent",0.0524416693651542,0.0524416693651542,0,"243"
"650","Otu00001",3,3,"Absent","Absent",0.00196177472734468,0,0,"6"
"15011","Otu00001",3,3,"Present","Present",0.120743984943495,0.120743984943495,0.386487172974346,"150"
"17114","Otu00001",3,3,"Absent","Present",0.0153113607560445,0,0.0119905310827501,"171"
"22011","Otu00001",3,3,"Absent","Absent",0.0259279580378526,0,0.00403914867174149,"220"
"24511","Otu00001",3,3,"Absent","Absent",0.00254521772196662,0,0,"245"
"6411","Otu00001",3,4,"Present","Present",0.238196915507424,0.238196915507424,0.217797888386124,"64"
"5811","Otu00001",3,4,"Absent","Absent",0.0305470519150383,0,0,"58"
"10011","Otu00001",3,4,"Present","Absent",0.167003448450316,0.167003448450316,0,"100"
"137","Otu00001",3,4,"Present","Present",0.0656209586088234,0.0656209586088234,0.0210373048149822,"1"
"1832","Otu00001",3,4,"Present","Present",0.270600894791092,0.270600894791092,0.319810543657331,"18"
"2611","Otu00001",3,4,"Present","Present",0.208659269138474,0.208659269138474,0.369424478768415,"26"
"4011","Otu00001",3,4,"Present","Present",0.309402581401717,0.309402581401717,0.389426998368679,"40"
"5411","Otu00001",3,4,"Absent","Absent",0.0327610959984319,0,0.000306968177632252,"54"
"7411","Otu00001",3,4,"Absent","Absent",0.0292907404283589,0,0.000860019223959124,"74"
"8212","Otu00001",3,4,"Absent","Absent",0.0161316964038962,0,0.00121976011384428,"82"
"9411","Otu00001",3,4,"Absent","Absent",0.0108649662496363,0,0.000101081572829273,"94"
"10212","Otu00001",3,4,"Absent","Absent",0.00792159994319734,0,0.000252436007472106,"102"
"10911","Otu00001",3,4,"Absent","Absent",0.014637331432147,0,5.06816684405251e-05,"109"
"11711","Otu00001",3,4,"Absent","Absent",0.0186435477917987,0,0.000152315190901706,"117"
"12611","Otu00001",3,4,"Present","Absent",0.0348964825964505,0.0348964825964505,0.000204237937196834,"126"
"5511","Otu00001",3,4,"Present","Present",0.145760331566969,0.145760331566969,0.291799403966704,"55"
"5211","Otu00001",3,4,"Present","Present",0.223879197873181,0.223879197873181,0.470570202329859,"52"
"6311","Otu00001",3,4,"Present","Present",0.208119548320674,0.208119548320674,0.643387435359173,"63"
"14911","Otu00001",3,4,"Present","Present",0.202321334024794,0.202321334024794,0.105108207220701,"149"
"15511","Otu00001",3,4,"Present","Present",0.392675741589483,0.392675741589483,0.261762686803612,"155"
"17011","Otu00001",3,4,"Present","Absent",0.00835778389277601,0.00835778389277601,0.00516422226812642,"170"
"17911","Otu00001",3,4,"Present","Present",0.382492224146107,0.382492224146107,0.281331934976403,"179"
"18611","Otu00001",3,4,"Present","Present",0.57941988259141,0.57941988259141,0.662875246701984,"186"
"19511","Otu00001",3,4,"Absent","Absent",0.0109329030552716,0,0.00114666944647139,"195"
"20511","Otu00001",3,4,"Absent","Absent",0.0109257426637937,0,0,"205"
"21115","Otu00001",3,4,"Absent","Absent",0.00239217091801969,0,0,"211"
"22411","Otu00001",3,4,"Present","Present",0.411087303463384,0.411087303463384,0.257324706748724,"224"
"23311","Otu00001",3,4,"Present","Present",0.514839547898283,0.514839547898283,0.212783378537434,"233"
"24411","Otu00001",3,4,"Absent","Absent",0.016950854612507,0,0,"244"
"1041","Otu00001",3,4,"Absent","Absent",0.0085086053171076,0,0.00293516431678809,"10"
"15711","Otu00001",3,4,"Absent","Present",0.0279223043685771,0,0.0152675706448608,"157"
"17411","Otu00001",3,4,"Present","Present",0.620085055179999,0.620085055179999,0.491851851851852,"174"
"22212","Otu00001",3,4,"Absent","Absent",0.0230294543798139,0,0,"222"
"24711","Otu00001",3,4,"Present","Absent",0.176207859413462,0.176207859413462,0,"247"
"930","Otu00001",3,5,"Absent","Absent",4.68588191233318e-05,0,0,"9"
"6511","Otu00001",3,5,"Absent","Absent",0.0281798019712814,0,0,"65"
"7915","Otu00001",3,5,"Absent","Absent",0.0611448468467259,0,0,"79"
"850","Otu00001",3,5,"Absent","Absent",0.419750138062525,0,0,"8"
"1960","Otu00001",3,5,"Present","Present",0.316408695212526,0.316408695212526,0.308365959200495,"19"
"2130","Otu00001",3,5,"Present","Present",0.13599265810206,0.13599265810206,0.102342028391329,"21"
"4511","Otu00001",3,5,"Present","Present",0.0372997228620002,0.0372997228620002,0.388855512165816,"45"
"6011","Otu00001",3,5,"Absent","Absent",0.0270000217219541,0,0.000514694528797159,"60"
"6615","Otu00001",3,5,"Present","Absent",0.0634980313682744,0.0634980313682744,0.000306372549019608,"66"
"8311","Otu00001",3,5,"Absent","Absent",0.0485409021583283,0,0.000101327388793191,"83"
"9511","Otu00001",3,5,"Absent","Absent",0.00912691639774847,0,0.000202142712755205,"95"
"9719","Otu00001",3,5,"Absent","Absent",0.0110969381532761,0,0.000308641975308642,"97"
"11011","Otu00001",3,5,"Absent","Absent",0.0102491375064329,0,0.00624936490194086,"110"
"11811","Otu00001",3,5,"Absent","Absent",8.7002508205319e-05,0,0.00056013850697627,"118"
"12315","Otu00001",3,5,"Absent","Absent",0.0303822277515304,0,0,"123"
"6212","Otu00001",3,5,"Present","Present",0.868915102095974,0.868915102095974,0.329719224671406,"62"
"7311","Otu00001",3,5,"Absent","Absent",0.410579706793091,0,0.000821777092963534,"73"
"4219","Otu00001",3,5,"Present","Present",0.390899566084064,0.390899566084064,0.507759060745278,"42"
"15114","Otu00001",3,5,"Absent","Present",0.0114484919152599,0,0.0101530612244898,"151"
"15611","Otu00001",3,5,"Present","Present",0.634906966329422,0.634906966329422,0.659952970043963,"156"
"16115","Otu00001",3,5,"Present","Present",0.291220412962621,0.291220412962621,0.226591661847432,"161"
"18011","Otu00001",3,5,"Present","Present",0.579647653222126,0.579647653222126,0.640331463276545,"180"
"18811","Otu00001",3,5,"Absent","Absent",0.0111502978342102,0,0.00120868148615271,"188"
"19116","Otu00001",3,5,"Absent","Absent",0.0113478328448907,0,0,"191"
"20611","Otu00001",3,5,"Absent","Absent",0.01093456400306,0,0.00539220673517143,"206"
"21311","Otu00001",3,5,"Absent","Absent",0.282272597195932,0,0.00182710377949468,"213"
"21815","Otu00001",3,5,"Present","Present",0.499206545049496,0.499206545049496,0.319622245540399,"218"
"23511","Otu00001",3,5,"Absent","Absent",0.0105668868195603,0,0,"235"
